__time,/forward_effort_controller/commands/data.0,/forward_effort_controller/commands/data.1,/forward_effort_controller/commands/data.2,/forward_effort_controller/commands/layout/data_offset,/joint_states/header/stamp,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/joint_states/joint2/effort,/joint_states/joint2/position,/joint_states/joint2/velocity,/joint_states/joint3/effort,/joint_states/joint3/position,/joint_states/joint3/velocity,/reference_joint/commands/data.0,/reference_joint/commands/data.1,/reference_joint/commands/data.2,/reference_joint/commands/layout/data_offset
1670038918.386522,,,,,2225.374000,0.004612,2.999978,0.000209,-0.008782,1.000011,-0.000448,9.797156,0.890600,0.001391,,,,
1670038918.386567,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.386584,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.397220,,,,,2225.384000,-0.001783,2.999979,0.000104,0.007286,1.000008,-0.000224,9.797234,0.890614,0.001354,,,,
1670038918.397537,,,,,2225.384000,-0.001783,2.999979,0.000104,0.007286,1.000008,-0.000224,9.797234,0.890614,0.001354,,,,
1670038918.397951,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.397997,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.407784,,,,,2225.394000,-0.004928,2.999979,-0.000097,0.015121,1.000008,0.000211,9.797306,0.890627,0.001318,,,,
1670038918.407870,,,,,2225.394000,-0.004928,2.999979,-0.000097,0.015121,1.000008,0.000211,9.797306,0.890627,0.001318,,,,
1670038918.408466,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.408516,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.417697,,,,,2225.404000,-0.001894,2.999978,-0.000198,0.007432,1.000011,0.000427,9.797376,0.890640,0.001282,,,,
1670038918.417801,,,,,2225.404000,-0.001894,2.999978,-0.000198,0.007432,1.000011,0.000427,9.797376,0.890640,0.001282,,,,
1670038918.418181,-0.005648,0.016930,9.796829,0.000000,,,,,,,,,,,,,,
1670038918.418249,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.418266,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.419106,-0.001971,0.007619,9.796911,0.000000,,,,,,,,,,,,,,
1670038918.427318,,,,,2225.414000,0.004160,2.999976,-0.000103,-0.007783,1.000015,0.000224,9.797445,0.890653,0.001248,,,,
1670038918.427373,,,,,2225.414000,0.004160,2.999976,-0.000103,-0.007783,1.000015,0.000224,9.797445,0.890653,0.001248,,,,
1670038918.427748,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.427782,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.437154,,,,,2225.424000,0.007265,2.999976,0.000088,-0.015522,1.000015,-0.000188,9.797515,0.890665,0.001214,,,,
1670038918.437226,,,,,2225.424000,0.007265,2.999976,0.000088,-0.015522,1.000015,-0.000188,9.797515,0.890665,0.001214,,,,
1670038918.437436,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.437460,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.447066,,,,,2225.434000,0.004519,2.999978,0.000187,-0.008560,1.000012,-0.000401,9.797584,0.890677,0.001182,,,,
1670038918.447130,,,,,2225.434000,0.004519,2.999978,0.000187,-0.008560,1.000012,-0.000401,9.797584,0.890677,0.001182,,,,
1670038918.447346,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.447370,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.456589,,,,,2225.444000,-0.001210,2.999979,0.000101,0.005837,1.000009,-0.000217,9.797650,0.890689,0.001150,,,,
1670038918.456695,,,,,2225.444000,-0.001210,2.999979,0.000101,0.005837,1.000009,-0.000217,9.797650,0.890689,0.001150,,,,
1670038918.456811,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.456855,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.466498,,,,,2225.454000,-0.004269,2.999979,-0.000079,0.013464,1.000008,0.000172,9.797712,0.890700,0.001119,,,,
1670038918.466578,,,,,2225.454000,-0.004269,2.999979,-0.000079,0.013464,1.000008,0.000172,9.797712,0.890700,0.001119,,,,
1670038918.466858,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.466888,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.476941,,,,,2225.464000,-0.001791,2.999978,-0.000177,0.007178,1.000011,0.000382,9.797771,0.890711,0.001089,,,,
1670038918.477028,,,,,2225.464000,-0.001791,2.999978,-0.000177,0.007178,1.000011,0.000382,9.797771,0.890711,0.001089,,,,
1670038918.477365,-0.004928,0.015121,9.797306,0.000000,,,,,,,,,,,,,,
1670038918.477420,-0.004928,0.015121,9.797306,0.000000,,,,,,,,,,,,,,
1670038918.477434,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.477449,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.486568,,,,,2225.474000,0.003626,2.999976,-0.000100,-0.006438,1.000014,0.000216,9.797829,0.890722,0.001060,,,,
1670038918.486673,,,,,2225.474000,0.003626,2.999976,-0.000100,-0.006438,1.000014,0.000216,9.797829,0.890722,0.001060,,,,
1670038918.487037,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.487078,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.496528,,,,,2225.484000,0.006632,2.999976,0.000071,-0.013939,1.000014,-0.000152,9.797889,0.890732,0.001032,,,,
1670038918.496566,,,,,2225.484000,0.006632,2.999976,0.000071,-0.013939,1.000014,-0.000152,9.797889,0.890732,0.001032,,,,
1670038918.496881,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.496898,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.506287,,,,,2225.494000,0.004403,2.999978,0.000167,-0.008280,1.000012,-0.000358,9.797948,0.890742,0.001004,,,,
1670038918.506352,,,,,2225.494000,0.004403,2.999978,0.000167,-0.008280,1.000012,-0.000358,9.797948,0.890742,0.001004,,,,
1670038918.506507,0.007265,-0.015522,9.797515,0.000000,,,,,,,,,,,,,,
1670038918.506533,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.506557,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.507547,0.004519,-0.008560,9.797584,0.000000,,,,,,,,,,,,,,
1670038918.507552,-0.001210,0.005837,9.797650,0.000000,,,,,,,,,,,,,,
1670038918.507578,-0.004269,0.013464,9.797712,0.000000,,,,,,,,,,,,,,
1670038918.515460,,,,,2225.504000,-0.000716,2.999979,0.000098,0.004589,1.000009,-0.000209,9.798004,0.890752,0.000977,,,,
1670038918.515516,,,,,2225.504000,-0.000716,2.999979,0.000098,0.004589,1.000009,-0.000209,9.798004,0.890752,0.000977,,,,
1670038918.516097,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.516118,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.525871,,,,,2225.514000,-0.003666,2.999979,-0.000064,0.011950,1.000009,0.000138,9.798056,0.890762,0.000951,,,,
1670038918.525931,,,,,2225.514000,-0.003666,2.999979,-0.000064,0.011950,1.000009,0.000138,9.798056,0.890762,0.000951,,,,
1670038918.526098,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.526129,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.535874,,,,,2225.524000,-0.001668,2.999978,-0.000158,0.006873,1.000011,0.000341,9.798106,0.890771,0.000925,,,,
1670038918.535957,,,,,2225.524000,-0.001668,2.999978,-0.000158,0.006873,1.000011,0.000341,9.798106,0.890771,0.000925,,,,
1670038918.536183,-0.004269,0.013464,9.797712,0.000000,,,,,,,,,,,,,,
1670038918.536226,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.536249,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.536691,-0.001791,0.007178,9.797771,0.000000,,,,,,,,,,,,,,
1670038918.545535,,,,,2225.534000,0.003167,2.999977,-0.000096,-0.005283,1.000014,0.000207,9.798156,0.890780,0.000900,,,,
1670038918.545599,,,,,2225.534000,0.003167,2.999977,-0.000096,-0.005283,1.000014,0.000207,9.798156,0.890780,0.000900,,,,
1670038918.545945,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.545963,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.555904,,,,,2225.544000,0.006056,2.999977,0.000057,-0.012494,1.000014,-0.000121,9.798206,0.890789,0.000876,,,,
1670038918.555947,,,,,2225.544000,0.006056,2.999977,0.000057,-0.012494,1.000014,-0.000121,9.798206,0.890789,0.000876,,,,
1670038918.556386,0.003626,-0.006438,9.797829,0.000000,,,,,,,,,,,,,,
1670038918.556412,0.006632,-0.013939,9.797889,0.000000,,,,,,,,,,,,,,
1670038918.556422,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.556437,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.556507,0.004403,-0.008280,9.797948,0.000000,,,,,,,,,,,,,,
1670038918.565416,,,,,2225.554000,0.004270,2.999978,0.000149,-0.007955,1.000012,-0.000319,9.798257,0.890798,0.000853,,,,
1670038918.565452,,,,,2225.554000,0.004270,2.999978,0.000149,-0.007955,1.000012,-0.000319,9.798257,0.890798,0.000853,,,,
1670038918.565759,0.006632,-0.013939,9.797889,0.000000,,,,,,,,,,,,,,
1670038918.565768,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.565773,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.576058,,,,,2225.564000,-0.000293,2.999979,0.000093,0.003519,1.000009,-0.000200,9.798304,0.890806,0.000830,,,,
1670038918.576131,,,,,2225.564000,-0.000293,2.999979,0.000093,0.003519,1.000009,-0.000200,9.798304,0.890806,0.000830,,,,
1670038918.576447,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.576465,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.585976,,,,,2225.574000,-0.003117,2.999979,-0.000050,0.010571,1.000009,0.000110,9.798349,0.890814,0.000808,,,,
1670038918.586037,,,,,2225.574000,-0.003117,2.999979,-0.000050,0.010571,1.000009,0.000110,9.798349,0.890814,0.000808,,,,
1670038918.587312,-0.000716,0.004589,9.798004,0.000000,,,,,,,,,,,,,,
1670038918.587344,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.587363,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.596460,,,,,2225.584000,-0.001529,2.999978,-0.000140,0.006531,1.000011,0.000303,9.798391,0.890822,0.000786,,,,
1670038918.596507,,,,,2225.584000,-0.001529,2.999978,-0.000140,0.006531,1.000011,0.000303,9.798391,0.890822,0.000786,,,,
1670038918.596930,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.596951,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.605983,,,,,2225.594000,0.002775,2.999977,-0.000091,-0.004294,1.000014,0.000198,9.798433,0.890830,0.000765,,,,
1670038918.606066,,,,,2225.594000,0.002775,2.999977,-0.000091,-0.004294,1.000014,0.000198,9.798433,0.890830,0.000765,,,,
1670038918.606435,-0.001668,0.006873,9.798106,0.000000,,,,,,,,,,,,,,
1670038918.606460,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.606516,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.607659,0.003167,-0.005283,9.798156,0.000000,,,,,,,,,,,,,,
1670038918.615455,,,,,2225.604000,0.005531,2.999977,0.000044,-0.011179,1.000014,-0.000095,9.798476,0.890838,0.000744,,,,
1670038918.615585,,,,,2225.604000,0.005531,2.999977,0.000044,-0.011179,1.000014,-0.000095,9.798476,0.890838,0.000744,,,,
1670038918.616115,0.003167,-0.005283,9.798156,0.000000,,,,,,,,,,,,,,
1670038918.616179,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.616197,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.617398,0.006056,-0.012494,9.798206,0.000000,,,,,,,,,,,,,,
1670038918.625367,,,,,2225.614000,0.004126,2.999978,0.000132,-0.007600,1.000012,-0.000284,9.798519,0.890845,0.000724,,,,
1670038918.625445,,,,,2225.614000,0.004126,2.999978,0.000132,-0.007600,1.000012,-0.000284,9.798519,0.890845,0.000724,,,,
1670038918.625740,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.625766,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.635114,,,,,2225.624000,0.000069,2.999979,0.000089,0.002605,1.000010,-0.000190,9.798560,0.890852,0.000705,,,,
1670038918.635193,,,,,2225.624000,0.000069,2.999979,0.000089,0.002605,1.000010,-0.000190,9.798560,0.890852,0.000705,,,,
1670038918.635418,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.635440,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.644939,,,,,2225.634000,-0.002618,2.999979,-0.000039,0.009317,1.000009,0.000085,9.798598,0.890859,0.000686,,,,
1670038918.645006,,,,,2225.634000,-0.002618,2.999979,-0.000039,0.009317,1.000009,0.000085,9.798598,0.890859,0.000686,,,,
1670038918.645261,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.645280,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.654385,,,,,2225.644000,-0.001381,2.999978,-0.000124,0.006164,1.000011,0.000269,9.798633,0.890866,0.000668,,,,
1670038918.654452,,,,,2225.644000,-0.001381,2.999978,-0.000124,0.006164,1.000011,0.000269,9.798633,0.890866,0.000668,,,,
1670038918.654565,-0.003117,0.010571,9.798349,0.000000,,,,,,,,,,,,,,
1670038918.654592,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.654614,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.655885,-0.001529,0.006531,9.798391,0.000000,,,,,,,,,,,,,,
1670038918.665189,0.002775,-0.004294,9.798433,0.000000,,,,,,,,,,,,,,
1670038918.665267,,,,,2225.654000,0.002441,2.999977,-0.000086,-0.003451,1.000014,0.000187,9.798669,0.890872,0.000650,,,,
1670038918.665381,,,,,2225.654000,0.002441,2.999977,-0.000086,-0.003451,1.000014,0.000187,9.798669,0.890872,0.000650,,,,
1670038918.665518,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.665563,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.675720,,,,,2225.664000,0.005056,2.999977,0.000034,-0.009986,1.000014,-0.000072,9.798705,0.890879,0.000632,,,,
1670038918.675788,,,,,2225.664000,0.005056,2.999977,0.000034,-0.009986,1.000014,-0.000072,9.798705,0.890879,0.000632,,,,
1670038918.675995,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.676015,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.685682,,,,,2225.674000,0.003974,2.999978,0.000117,-0.007224,1.000012,-0.000251,9.798742,0.890885,0.000615,,,,
1670038918.685777,,,,,2225.674000,0.003974,2.999978,0.000117,-0.007224,1.000012,-0.000251,9.798742,0.890885,0.000615,,,,
1670038918.685971,0.005531,-0.011179,9.798476,0.000000,,,,,,,,,,,,,,
1670038918.686014,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.686079,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.686384,0.004126,-0.007600,9.798519,0.000000,,,,,,,,,,,,,,
1670038918.695506,,,,,2225.684000,0.000376,2.999979,0.000084,0.001828,1.000010,-0.000180,9.798777,0.890891,0.000599,,,,
1670038918.695574,,,,,2225.684000,0.000376,2.999979,0.000084,0.001828,1.000010,-0.000180,9.798777,0.890891,0.000599,,,,
1670038918.695639,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.695666,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.705497,,,,,2225.694000,0.000000,2.999984,0.000212,0.000000,1.000016,0.000854,0.000000,0.890265,-0.097472,,,,
1670038918.705570,,,,,2225.694000,0.000000,2.999984,0.000212,0.000000,1.000016,0.000854,0.000000,0.890265,-0.097472,,,,
1670038918.705635,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.705658,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.715687,,,,,2225.704000,-0.001227,2.999980,-0.000098,0.005781,1.000012,-0.000899,9.798839,0.889388,-0.096043,,,,
1670038918.715794,,,,,2225.704000,-0.001227,2.999980,-0.000098,0.005781,1.000012,-0.000899,9.798839,0.889388,-0.096043,,,,
1670038918.716316,-0.002618,0.009317,9.798598,0.000000,,,,,,,,,,,,,,
1670038918.716369,-0.002618,0.009317,9.798598,0.000000,,,,,,,,,,,,,,
1670038918.716397,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.716426,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.718151,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,
1670038918.718205,0.000000,0.000000,0.000000,0.000000,,,,,,,,,,,,,,
1670038918.726852,-0.001381,0.006164,9.798633,0.000000,,,,,,,,,,,,,,
1670038918.726943,-0.001381,0.006164,9.798633,0.000000,,,,,,,,,,,,,,
1670038918.727092,,,,,2225.714000,-0.005404,2.999980,0.000192,-0.030710,1.000002,-0.001124,13.287623,0.888657,-0.060824,,,,
1670038918.727200,,,,,2225.714000,-0.005404,2.999980,0.000192,-0.030710,1.000002,-0.001124,13.287623,0.888657,-0.060824,,,,
1670038918.727305,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.727343,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.737075,,,,,2225.724000,0.004122,2.999980,-0.000070,0.030902,0.999997,0.000047,13.316530,0.888244,-0.025513,,,,
1670038918.737180,,,,,2225.724000,0.004122,2.999980,-0.000070,0.030902,0.999997,0.000047,13.316530,0.888244,-0.025513,,,,
1670038918.737500,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.737550,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.747150,,,,,2225.734000,-0.004556,2.999978,-0.000492,0.039251,1.000005,0.001232,12.149740,0.888107,-0.001972,,,,
1670038918.747207,,,,,2225.734000,-0.004556,2.999978,-0.000492,0.039251,1.000005,0.001232,12.149740,0.888107,-0.001972,,,,
1670038918.747396,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.747420,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.757625,,,,,2225.744000,0.003283,2.999973,-0.000459,-0.001505,1.000017,0.001203,10.951018,0.888139,0.009514,,,,
1670038918.757726,,,,,2225.744000,0.003283,2.999973,-0.000459,-0.001505,1.000017,0.001203,10.951018,0.888139,0.009514,,,,
1670038918.758146,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.758199,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.767426,,,,,2225.754000,0.016088,2.999972,0.000073,-0.043367,1.000023,-0.000000,10.139369,0.888245,0.012851,,,,
1670038918.767531,,,,,2225.754000,0.016088,2.999972,0.000073,-0.043367,1.000023,-0.000000,10.139369,0.888245,0.012851,,,,
1670038918.767895,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.767933,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.777811,,,,,2225.764000,0.015361,2.999976,0.000584,-0.042964,1.000016,-0.001177,9.734463,0.888365,0.012129,,,,
1670038918.777879,,,,,2225.764000,0.015361,2.999976,0.000584,-0.042964,1.000016,-0.001177,9.734463,0.888365,0.012129,,,,
1670038918.778018,-0.002166,0.008182,9.798809,0.000000,,,,,,,,,,,,,,
1670038918.778039,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.778083,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.778625,-0.001227,0.005781,9.798839,0.000000,,,,,,,,,,,,,,
1670038918.787595,,,,,2225.774000,-0.000500,2.999982,0.000562,-0.001118,1.000004,-0.001185,9.608172,0.888475,0.010147,,,,
1670038918.787657,,,,,2225.774000,-0.000500,2.999982,0.000562,-0.001118,1.000004,-0.001185,9.608172,0.888475,0.010147,,,,
1670038918.787863,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.787884,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.797839,,,,,2225.784000,-0.016068,2.999984,0.000022,0.040396,0.999999,-0.000051,9.622590,0.888566,0.008315,,,,
1670038918.797886,,,,,2225.784000,-0.016068,2.999984,0.000022,0.040396,0.999999,-0.000051,9.622590,0.888566,0.008315,,,,
1670038918.797923,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.797945,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.807920,,,,,2225.794000,-0.015745,2.999981,-0.000513,0.041257,1.000004,0.001090,9.682155,0.888643,0.007084,,,,
1670038918.807975,,,,,2225.794000,-0.015745,2.999981,-0.000513,0.041257,1.000004,0.001090,9.682155,0.888643,0.007084,,,,
1670038918.808040,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.808074,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.817319,,,,,2225.804000,0.000304,2.999976,-0.000535,0.001864,1.000015,0.001137,9.738040,0.888711,0.006417,,,,
1670038918.817363,,,,,2225.804000,0.000304,2.999976,-0.000535,0.001864,1.000015,0.001137,9.738040,0.888711,0.006417,,,,
1670038918.817393,-0.004556,0.039251,12.149740,0.000000,,,,,,,,,,,,,,
1670038918.817418,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.817425,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.818785,0.003283,-0.001505,10.951018,0.000000,,,,,,,,,,,,,,
1670038918.827095,,,,,2225.814000,0.016520,2.999973,-0.000045,-0.038379,1.000021,0.000084,9.774183,0.888774,0.006114,,,,
1670038918.827240,,,,,2225.814000,0.016520,2.999973,-0.000045,-0.038379,1.000021,0.000084,9.774183,0.888774,0.006114,,,,
1670038918.827620,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.827699,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.837103,,,,,2225.824000,0.017494,2.999976,0.000464,-0.040577,1.000016,-0.001009,9.791450,0.888834,0.005985,,,,
1670038918.837202,,,,,2225.824000,0.017494,2.999976,0.000464,-0.040577,1.000016,-0.001009,9.791450,0.888834,0.005985,,,,
1670038918.837436,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.837483,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.847330,,,,,2225.834000,0.002942,2.999981,0.000500,-0.004005,1.000005,-0.001084,9.796408,0.888894,0.005907,,,,
1670038918.847396,,,,,2225.834000,0.002942,2.999981,0.000500,-0.004005,1.000005,-0.001084,9.796408,0.888894,0.005907,,,,
1670038918.847558,0.015361,-0.042964,9.734463,0.000000,,,,,,,,,,,,,,
1670038918.847589,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.847606,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.847944,-0.000500,-0.001118,9.608172,0.000000,,,,,,,,,,,,,,
1670038918.857502,,,,,2225.844000,-0.012483,2.999983,0.000046,0.034534,1.000000,-0.000103,9.795464,0.888952,0.005820,,,,
1670038918.857570,,,,,2225.844000,-0.012483,2.999983,0.000046,0.034534,1.000000,-0.000103,9.795464,0.888952,0.005820,,,,
1670038918.857715,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.857734,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.867535,,,,,2225.854000,-0.013847,2.999981,-0.000440,0.037661,1.000005,0.000944,9.792845,0.889010,0.005708,,,,
1670038918.867621,,,,,2225.854000,-0.013847,2.999981,-0.000440,0.037661,1.000005,0.000944,9.792845,0.889010,0.005708,,,,
1670038918.868025,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.868082,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.878074,,,,,2225.864000,-0.000367,2.999976,-0.000486,0.003623,1.000015,0.001043,9.790604,0.889066,0.005574,,,,
1670038918.878281,,,,,2225.864000,-0.000367,2.999976,-0.000486,0.003623,1.000015,0.001043,9.790604,0.889066,0.005574,,,,
1670038918.878481,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.878513,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.887878,,,,,2225.874000,0.014347,2.999974,-0.000062,-0.033289,1.000020,0.000130,9.789345,0.889121,0.005429,,,,
1670038918.887936,,,,,2225.874000,0.014347,2.999974,-0.000062,-0.033289,1.000020,0.000130,9.789345,0.889121,0.005429,,,,
1670038918.888209,0.000304,0.001864,9.738040,0.000000,,,,,,,,,,,,,,
1670038918.888245,0.000304,0.001864,9.738040,0.000000,,,,,,,,,,,,,,
1670038918.888256,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
1670038918.888267,,,,,,,,,,,,,,,3.000000,1.000000,1.000000,0.000000
