__time,/forward_effort_controller/commands/data.0,/forward_effort_controller/commands/data.1,/forward_effort_controller/commands/data.2,/forward_effort_controller/commands/layout/data_offset,/joint_states/header/stamp,/joint_states/joint1/effort,/joint_states/joint1/position,/joint_states/joint1/velocity,/joint_states/joint2/effort,/joint_states/joint2/position,/joint_states/joint2/velocity,/joint_states/joint3/effort,/joint_states/joint3/position,/joint_states/joint3/velocity,/reference_joint/commands/data.0,/reference_joint/commands/data.1,/reference_joint/commands/data.2,/reference_joint/commands/layout/data_offset
1670040248.273722,,,,,3551.084000,-0.039222,1.999758,0.001366,-0.040831,1.500290,0.000051,50.000000,2.100007,-0.001697,,,,
1670040248.274218,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.274250,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.283414,,,,,3551.094000,0.706175,1.999804,0.013921,-1.149804,1.500179,-0.029856,50.000000,2.100062,-0.013817,,,,
1670040248.283489,,,,,3551.094000,0.706175,1.999804,0.013921,-1.149804,1.500179,-0.029856,50.000000,2.100062,-0.013817,,,,
1670040248.284125,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.284148,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.294159,,,,,3551.104000,-0.026484,1.999936,0.008709,-0.016320,1.499946,-0.017849,50.000000,2.100006,-0.003515,,,,
1670040248.294201,,,,,3551.104000,-0.026484,1.999936,0.008709,-0.016320,1.499946,-0.017849,50.000000,2.100006,-0.003515,,,,
1670040248.294335,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.294347,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.304656,,,,,3551.114000,-0.405882,1.999951,0.005320,1.036014,1.499854,-0.017603,50.000000,2.100039,-0.007674,,,,
1670040248.304698,,,,,3551.114000,-0.405882,1.999951,0.005320,1.036014,1.499854,-0.017603,50.000000,2.100039,-0.007674,,,,
1670040248.304848,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.304871,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.314696,,,,,3551.124000,-0.257407,1.999970,-0.001925,0.627418,1.499852,0.005947,50.000000,2.100003,-0.000860,,,,
1670040248.314765,,,,,3551.124000,-0.257407,1.999970,-0.001925,0.627418,1.499852,0.005947,50.000000,2.100003,-0.000860,,,,
1670040248.315003,0.043168,-0.011923,81.061473,0.000000,,,,,,,,,,,,,,
1670040248.315062,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.315093,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.315321,-0.056328,-0.058266,81.048441,0.000000,,,,,,,,,,,,,,
1670040248.324599,,,,,3551.134000,-0.156655,1.999919,-0.000764,0.623401,1.499947,0.006305,50.000000,2.100032,-0.003221,,,,
1670040248.324713,,,,,3551.134000,-0.156655,1.999919,-0.000764,0.623401,1.499947,0.006305,50.000000,2.100032,-0.003221,,,,
1670040248.325301,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.325367,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.334877,,,,,3551.144000,0.059569,1.999884,-0.005563,-0.200768,1.500072,0.012160,50.000000,2.100002,-0.001456,,,,
1670040248.334948,,,,,3551.144000,0.059569,1.999884,-0.005563,-0.200768,1.500072,0.012160,50.000000,2.100002,-0.001456,,,,
1670040248.335030,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.335065,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.345153,,,,,3551.154000,0.027760,1.999833,0.000977,-0.218016,1.500155,0.004457,50.000000,2.100025,-0.002630,,,,
1670040248.345194,,,,,3551.154000,0.027760,1.999833,0.000977,-0.218016,1.500155,0.004457,50.000000,2.100025,-0.002630,,,,
1670040248.345201,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.345209,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.354516,,,,,3551.164000,0.173857,1.999823,-0.001584,-0.429181,1.500210,0.002278,50.000000,2.100001,-0.001908,,,,
1670040248.354559,,,,,3551.164000,0.173857,1.999823,-0.001584,-0.429181,1.500210,0.002278,50.000000,2.100001,-0.001908,,,,
1670040248.354583,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.354592,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.365342,,,,,3551.174000,-0.019299,1.999818,0.004274,-0.163753,1.500201,-0.001533,50.000000,2.100020,-0.002063,,,,
1670040248.365417,,,,,3551.174000,-0.019299,1.999818,0.004274,-0.163753,1.500201,-0.001533,50.000000,2.100020,-0.002063,,,,
1670040248.365535,-0.026484,-0.016320,81.058727,0.000000,,,,,,,,,,,,,,
1670040248.365554,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.365567,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.375570,,,,,3551.184000,0.058138,1.999827,-0.000294,-0.090218,1.500201,-0.001345,50.000000,2.100001,-0.002018,,,,
1670040248.375674,,,,,3551.184000,0.058138,1.999827,-0.000294,-0.090218,1.500201,-0.001345,50.000000,2.100001,-0.002018,,,,
1670040248.376218,-0.405882,1.036014,81.477976,0.000000,,,,,,,,,,,,,,
1670040248.376429,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.376454,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.385289,,,,,3551.194000,-0.117294,1.999835,0.003585,0.043624,1.500172,-0.000322,50.000000,2.100016,-0.001564,,,,
1670040248.385374,,,,,3551.194000,-0.117294,1.999835,0.003585,0.043624,1.500172,-0.000322,50.000000,2.100016,-0.001564,,,,
1670040248.385554,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.385613,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.395773,,,,,3551.204000,0.019176,1.999837,-0.001121,0.036991,1.500179,0.000086,50.000000,2.100000,-0.001757,,,,
1670040248.395857,,,,,3551.204000,0.019176,1.999837,-0.001121,0.036991,1.500179,0.000086,50.000000,2.100000,-0.001757,,,,
1670040248.396112,-0.156655,0.623401,81.265067,0.000000,,,,,,,,,,,,,,
1670040248.396201,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.396218,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.405813,,,,,3551.214000,-0.097644,1.999842,0.002184,0.002669,1.500161,0.001436,50.000000,2.100012,-0.001415,,,,
1670040248.405857,,,,,3551.214000,-0.097644,1.999842,0.002184,0.002669,1.500161,0.001436,50.000000,2.100012,-0.001415,,,,
1670040248.405906,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.405917,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.416435,,,,,3551.224000,0.043440,1.999836,-0.001383,-0.011946,1.500172,0.000127,50.000000,2.100000,-0.001672,,,,
1670040248.416484,,,,,3551.224000,0.043440,1.999836,-0.001383,-0.011946,1.500172,0.000127,50.000000,2.100000,-0.001672,,,,
1670040248.416604,0.027760,-0.218016,81.109868,0.000000,,,,,,,,,,,,,,
1670040248.416615,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.416624,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.426391,,,,,3551.234000,-0.056042,1.999845,0.001606,-0.058278,1.500151,0.000949,50.000000,2.100010,-0.001541,,,,
1670040248.426459,,,,,3551.234000,-0.056042,1.999845,0.001606,-0.058278,1.500151,0.000949,50.000000,2.100010,-0.001541,,,,
1670040248.426657,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.426695,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.436639,,,,,3551.244000,0.051319,1.999816,-0.023185,-0.013023,1.500186,0.032582,50.000000,2.100080,0.059783,,,,
1670040248.436734,,,,,3551.244000,0.051319,1.999816,-0.023185,-0.013023,1.500186,0.032582,50.000000,2.100080,0.059783,,,,
1670040248.437420,-0.019299,-0.163753,81.089760,0.000000,,,,,,,,,,,,,,
1670040248.437470,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.437488,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.446600,,,,,3551.254000,-0.038876,1.999853,0.001164,-0.040749,1.500126,0.000283,50.000000,2.100007,-0.001696,,,,
1670040248.446666,,,,,3551.254000,-0.038876,1.999853,0.001164,-0.040749,1.500126,0.000283,50.000000,2.100007,-0.001696,,,,
1670040248.446939,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.446977,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.456603,,,,,3551.264000,0.706579,1.999897,0.013723,-1.149690,1.500017,-0.029635,50.000000,2.100062,-0.013818,,,,
1670040248.456710,,,,,3551.264000,0.706579,1.999897,0.013723,-1.149690,1.500017,-0.029635,50.000000,2.100062,-0.013818,,,,
1670040248.457207,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.457291,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.466559,,,,,3551.274000,-0.026072,2.000026,0.008513,-0.016197,1.499786,-0.017627,50.000000,2.100006,-0.003515,,,,
1670040248.466616,,,,,3551.274000,-0.026072,2.000026,0.008513,-0.016197,1.499786,-0.017627,50.000000,2.100006,-0.003515,,,,
1670040248.466896,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.466915,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.476988,,,,,3551.284000,-0.405470,2.000039,0.005124,1.036388,1.499696,-0.017380,50.000000,2.100039,-0.007675,,,,
1670040248.477034,,,,,3551.284000,-0.405470,2.000039,0.005124,1.036388,1.499696,-0.017380,50.000000,2.100039,-0.007675,,,,
1670040248.477249,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.477269,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.486624,,,,,3551.294000,-0.256961,2.000056,-0.002118,0.627666,1.499697,0.006170,50.000000,2.100003,-0.000859,,,,
1670040248.486690,,,,,3551.294000,-0.256961,2.000056,-0.002118,0.627666,1.499697,0.006170,50.000000,2.100003,-0.000859,,,,
1670040248.486756,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.486786,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.496581,,,,,3551.304000,-0.156079,2.000004,-0.000954,0.623524,1.499793,0.006523,50.000000,2.100032,-0.003221,,,,
1670040248.496653,,,,,3551.304000,-0.156079,2.000004,-0.000954,0.623524,1.499793,0.006523,50.000000,2.100032,-0.003221,,,,
1670040248.497092,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.497128,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.506722,,,,,3551.314000,0.060155,1.999967,-0.005748,-0.200776,1.499920,0.012373,50.000000,2.100002,-0.001456,,,,
1670040248.506849,,,,,3551.314000,0.060155,1.999967,-0.005748,-0.200776,1.499920,0.012373,50.000000,2.100002,-0.001456,,,,
1670040248.507418,0.051319,-0.013023,81.058547,0.000000,,,,,,,,,,,,,,
1670040248.507488,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.507511,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.508011,-0.038876,-0.040749,81.053055,0.000000,,,,,,,,,,,,,,
1670040248.517178,,,,,3551.324000,0.028376,1.999914,0.000796,-0.217958,1.500006,0.004662,50.000000,2.100025,-0.002630,,,,
1670040248.517302,,,,,3551.324000,0.028376,1.999914,0.000796,-0.217958,1.500006,0.004662,50.000000,2.100025,-0.002630,,,,
1670040248.517753,-0.038876,-0.040749,81.053055,0.000000,,,,,,,,,,,,,,
1670040248.517817,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.517840,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.518660,0.706579,-1.149690,78.900421,0.000000,,,,,,,,,,,,,,
1670040248.519059,-0.026072,-0.016197,81.058710,0.000000,,,,,,,,,,,,,,
1670040248.526298,,,,,3551.334000,0.174437,1.999902,-0.001760,-0.429053,1.500062,0.002480,50.000000,2.100001,-0.001908,,,,
1670040248.526371,,,,,3551.334000,0.174437,1.999902,-0.001760,-0.429053,1.500062,0.002480,50.000000,2.100001,-0.001908,,,,
1670040248.526739,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.526758,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.536536,,,,,3551.344000,-0.018744,1.999896,0.004101,-0.163468,1.500055,-0.001334,50.000000,2.100020,-0.002063,,,,
1670040248.536678,,,,,3551.344000,-0.018744,1.999896,0.004101,-0.163468,1.500055,-0.001334,50.000000,2.100020,-0.002063,,,,
1670040248.536733,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.536747,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.546555,,,,,3551.354000,0.058679,1.999903,-0.000465,-0.089912,1.500058,-0.001147,50.000000,2.100001,-0.002018,,,,
1670040248.546624,,,,,3551.354000,0.058679,1.999903,-0.000465,-0.089912,1.500058,-0.001147,50.000000,2.100001,-0.002018,,,,
1670040248.546930,-0.405470,1.036388,81.477995,0.000000,,,,,,,,,,,,,,
1670040248.546956,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.546965,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.547538,-0.256961,0.627666,81.122524,0.000000,,,,,,,,,,,,,,
1670040248.557063,,,,,3551.364000,-0.116746,1.999909,0.003417,0.043934,1.500031,-0.000125,50.000000,2.100016,-0.001564,,,,
1670040248.557183,,,,,3551.364000,-0.116746,1.999909,0.003417,0.043934,1.500031,-0.000125,50.000000,2.100016,-0.001564,,,,
1670040248.557515,-0.256961,0.627666,81.122524,0.000000,,,,,,,,,,,,,,
1670040248.557589,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.557738,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.567338,,,,,3551.374000,0.019758,1.999909,-0.001287,0.037236,1.500039,0.000280,50.000000,2.100000,-0.001757,,,,
1670040248.567447,,,,,3551.374000,0.019758,1.999909,-0.001287,0.037236,1.500039,0.000280,50.000000,2.100000,-0.001757,,,,
1670040248.567873,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.567936,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.577549,,,,,3551.384000,-0.097057,1.999913,0.002022,0.002861,1.500023,0.001627,50.000000,2.100012,-0.001414,,,,
1670040248.577667,,,,,3551.384000,-0.097057,1.999913,0.002022,0.002861,1.500023,0.001627,50.000000,2.100012,-0.001414,,,,
1670040248.578023,0.060155,-0.200776,81.029826,0.000000,,,,,,,,,,,,,,
1670040248.578092,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.578128,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.578615,0.028376,-0.217958,81.109876,0.000000,,,,,,,,,,,,,,
1670040248.587167,,,,,3551.394000,0.044055,1.999905,-0.001541,-0.011766,1.500036,0.000314,50.000000,2.100000,-0.001672,,,,
1670040248.587249,,,,,3551.394000,0.044055,1.999905,-0.001541,-0.011766,1.500036,0.000314,50.000000,2.100000,-0.001672,,,,
1670040248.587443,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.587521,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.597197,,,,,3551.404000,-0.055450,1.999913,0.001452,-0.058106,1.500017,0.001134,50.000000,2.100010,-0.001540,,,,
1670040248.597255,,,,,3551.404000,-0.055450,1.999913,0.001452,-0.058106,1.500017,0.001134,50.000000,2.100010,-0.001540,,,,
1670040248.597330,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.597345,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.607667,,,,,3551.414000,0.051923,1.999883,-0.023337,-0.012803,1.500054,0.032765,50.000000,2.100080,0.059785,,,,
1670040248.607723,,,,,3551.414000,0.051923,1.999883,-0.023337,-0.012803,1.500054,0.032765,50.000000,2.100080,0.059785,,,,
1670040248.608122,-0.018744,-0.163468,81.089767,0.000000,,,,,,,,,,,,,,
1670040248.608148,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.608164,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.617453,,,,,3551.424000,-0.038302,1.999917,0.001016,-0.040535,1.499995,0.000463,50.000000,2.100007,-0.001696,,,,
1670040248.617532,,,,,3551.424000,-0.038302,1.999917,0.001016,-0.040535,1.499995,0.000463,50.000000,2.100007,-0.001696,,,,
1670040248.617789,0.058679,-0.089912,81.066660,0.000000,,,,,,,,,,,,,,
1670040248.617828,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.617850,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.618618,-0.116746,0.043934,81.070393,0.000000,,,,,,,,,,,,,,
1670040248.627953,,,,,3551.434000,0.707170,1.999960,0.013578,-1.149467,1.499888,-0.029463,50.000000,2.100062,-0.013818,,,,
1670040248.628119,,,,,3551.434000,0.707170,1.999960,0.013578,-1.149467,1.499888,-0.029463,50.000000,2.100062,-0.013818,,,,
1670040248.628467,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.628523,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.638157,,,,,3551.444000,-0.025504,2.000088,0.008372,-0.015977,1.499659,-0.017455,50.000000,2.100006,-0.003515,,,,
1670040248.638271,,,,,3551.444000,-0.025504,2.000088,0.008372,-0.015977,1.499659,-0.017455,50.000000,2.100006,-0.003515,,,,
1670040248.638464,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.638499,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.648283,,,,,3551.454000,-0.404932,2.000100,0.004983,1.036796,1.499571,-0.017207,50.000000,2.100039,-0.007676,,,,
1670040248.648308,,,,,3551.454000,-0.404932,2.000100,0.004983,1.036796,1.499571,-0.017207,50.000000,2.100039,-0.007676,,,,
1670040248.648632,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.648657,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.658427,,,,,3551.464000,-0.256417,2.000115,-0.002256,0.627959,1.499573,0.006344,50.000000,2.100003,-0.000859,,,,
1670040248.658474,,,,,3551.464000,-0.256417,2.000115,-0.002256,0.627959,1.499573,0.006344,50.000000,2.100003,-0.000859,,,,
1670040248.658512,0.044055,-0.011766,81.061483,0.000000,,,,,,,,,,,,,,
1670040248.658526,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.658536,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.658991,-0.055450,-0.058106,81.048398,0.000000,,,,,,,,,,,,,,
1670040248.668204,,,,,3551.474000,-0.155454,2.000062,-0.001090,0.623696,1.499672,0.006693,50.000000,2.100032,-0.003221,,,,
1670040248.668275,,,,,3551.474000,-0.155454,2.000062,-0.001090,0.623696,1.499672,0.006693,50.000000,2.100032,-0.003221,,,,
1670040248.668357,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.668380,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.678408,,,,,3551.484000,0.060770,2.000023,-0.005880,-0.200710,1.499800,0.012539,50.000000,2.100002,-0.001456,,,,
1670040248.678531,,,,,3551.484000,0.060770,2.000023,-0.005880,-0.200710,1.499800,0.012539,50.000000,2.100002,-0.001456,,,,
1670040248.678787,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.678887,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.688003,,,,,3551.494000,0.028991,1.999969,0.000669,-0.217854,1.499888,0.004823,50.000000,2.100025,-0.002630,,,,
1670040248.688068,,,,,3551.494000,0.028991,1.999969,0.000669,-0.217854,1.499888,0.004823,50.000000,2.100025,-0.002630,,,,
1670040248.688242,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.688270,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.697530,,,,,3551.504000,0.000000,2.000076,0.003806,0.000000,1.499890,0.012000,0.000000,2.099270,-0.101390,,,,
1670040248.697574,,,,,3551.504000,0.000000,2.000076,0.003806,0.000000,1.499890,0.012000,0.000000,2.099270,-0.101390,,,,
1670040248.697700,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.697718,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.707657,,,,,3551.514000,-0.018211,1.999708,0.042662,-0.163195,1.500054,-0.061802,50.000000,2.100081,0.019962,,,,
1670040248.707720,,,,,3551.514000,-0.018211,1.999708,0.042662,-0.163195,1.500054,-0.061802,50.000000,2.100081,0.019962,,,,
1670040248.707821,-0.025504,-0.015977,81.058699,0.000000,,,,,,,,,,,,,,
1670040248.707845,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.707861,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.717699,,,,,3551.524000,-0.118732,1.999989,0.005598,-0.414484,1.500026,0.009655,50.000000,2.100011,0.002581,,,,
1670040248.717772,,,,,3551.524000,-0.118732,1.999989,0.005598,-0.414484,1.500026,0.009655,50.000000,2.100011,0.002581,,,,
1670040248.718036,-0.404932,1.036796,81.478008,0.000000,,,,,,,,,,,,,,
1670040248.718067,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.718077,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.718329,-0.256417,0.627959,81.122524,0.000000,,,,,,,,,,,,,,
1670040248.718387,-0.155454,0.623696,81.265146,0.000000,,,,,,,,,,,,,,
1670040248.718473,0.060770,-0.200710,81.029813,0.000000,,,,,,,,,,,,,,
1670040248.727583,-0.256417,0.627959,81.122524,0.000000,,,,,,,,,,,,,,
1670040248.727611,,,,,3551.534000,-1.262304,1.999735,-0.034846,2.160391,1.500395,0.038751,50.000000,2.100061,-0.029153,,,,
1670040248.727644,,,,,3551.534000,-1.262304,1.999735,-0.034846,2.160391,1.500395,0.038751,50.000000,2.100061,-0.029153,,,,
1670040248.727654,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.727662,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.737602,,,,,3551.544000,-0.167282,1.999521,-0.015059,-0.339247,1.500678,0.029929,50.000000,2.100005,0.001592,,,,
1670040248.737655,,,,,3551.544000,-0.167282,1.999521,-0.015059,-0.339247,1.500678,0.029929,50.000000,2.100005,0.001592,,,,
1670040248.737902,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.737920,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.747951,,,,,3551.554000,1.061302,1.999470,0.000160,-1.376031,1.500835,0.006676,50.000000,2.100000,0.004377,,,,
1670040248.747985,,,,,3551.554000,1.061302,1.999470,0.000160,-1.376031,1.500835,0.006676,50.000000,2.100000,0.004377,,,,
1670040248.748025,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.748035,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.757828,,,,,3551.564000,0.480503,1.999489,0.002673,-1.081439,1.500821,-0.005026,50.000000,2.100010,-0.003572,,,,
1670040248.757887,,,,,3551.564000,0.480503,1.999489,0.002673,-1.081439,1.500821,-0.005026,50.000000,2.100010,-0.003572,,,,
1670040248.757954,0.028991,-0.217854,81.109880,0.000000,,,,,,,,,,,,,,
1670040248.757985,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.757994,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.767429,,,,,3551.574000,0.026976,1.999464,0.002758,-0.275421,1.500775,-0.018271,50.000000,2.100061,-0.018080,,,,
1670040248.767490,,,,,3551.574000,0.026976,1.999464,0.002758,-0.275421,1.500775,-0.018271,50.000000,2.100061,-0.018080,,,,
1670040248.767690,0.175007,-0.428892,81.050754,0.000000,,,,,,,,,,,,,,
1670040248.767723,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.767735,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.768741,-0.018211,-0.163195,81.089773,0.000000,,,,,,,,,,,,,,
1670040248.777965,,,,,3551.584000,-0.049508,1.999524,0.004133,0.134873,1.500629,-0.008963,50.000000,2.100005,-0.001517,,,,
1670040248.778079,,,,,3551.584000,-0.049508,1.999524,0.004133,0.134873,1.500629,-0.008963,50.000000,2.100005,-0.001517,,,,
1670040248.778395,-0.018211,-0.163195,81.089773,0.000000,,,,,,,,,,,,,,
1670040248.778423,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.778607,-0.118732,-0.414484,84.614315,0.000000,,,,,,,,,,,,,,
1670040248.778647,,,,,,,,,,,,,,,2.000000,1.500000,3.000000,0.000000
1670040248.788080,,,,,3551.594000,-0.050580,1.999520,0.004321,0.600755,1.500595,-0.017860,50.000000,2.100049,-0.008955,,,,
